incident_id,visibility,method,root_cause_idx,root_cause_node,rank,PR@1,PR@3,PR@5,Precision@1,Precision@3,Precision@5,Recall@1,Recall@3,Recall@5,AP
17,0.15,MonitorRank,2249,MS_18589,1642,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006090133982947625
17,0.15,MicroRank,2249,MS_18589,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
17,0.15,CORAL,2249,MS_18589,1255,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007968127490039841
17,0.15,TraceRank,2249,MS_18589,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
17,0.15,IRWR,2249,MS_18589,817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012239902080783353
17,0.15,eIRWR,2249,MS_18589,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125
18,0.15,MicroRCA,14603,MS_65726,389,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002570694087403599
18,0.15,CloudRanger,14603,MS_65726,924,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010822510822510823
18,0.15,In-Degree,14603,MS_65726,14419,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.935293709688605e-05
18,0.15,MicroHECL,14603,MS_65726,14613,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.843221788818175e-05
18,0.15,TraceDiag,14603,MS_65726,1024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625
18,0.15,Neighbor Corr.,14603,MS_65726,493,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002028397565922921
18,0.15,MonitorRank,14603,MS_65726,559,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017889087656529517
18,0.15,MicroRank,14603,MS_65726,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
18,0.15,CORAL,14603,MS_65726,408,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627
18,0.15,TraceRank,14603,MS_65726,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
18,0.15,IRWR,14603,MS_65726,235,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617
18,0.15,eIRWR,14603,MS_65726,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
19,0.15,MicroRCA,7852,MS_39941,193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676
19,0.15,CloudRanger,7852,MS_39941,1864,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000536480686695279
19,0.15,In-Degree,7852,MS_39941,13914,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.187005893344832e-05
19,0.15,MicroHECL,7852,MS_39941,12098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.265829062654984e-05
19,0.15,TraceDiag,7852,MS_39941,734,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013623978201634877
19,0.15,Neighbor Corr.,7852,MS_39941,317,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135
19,0.15,MonitorRank,7852,MS_39941,282,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035460992907801418
19,0.15,MicroRank,7852,MS_39941,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
19,0.15,CORAL,7852,MS_39941,203,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365
19,0.15,TraceRank,7852,MS_39941,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
19,0.15,IRWR,7852,MS_39941,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186
19,0.15,eIRWR,7852,MS_39941,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
20,0.15,MicroRCA,8722,MS_4326,572,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017482517482517483
20,0.15,CloudRanger,8722,MS_4326,498,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514056
20,0.15,In-Degree,8722,MS_4326,4371,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022878059940517045
20,0.15,MicroHECL,8722,MS_4326,11523,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.678295582747549e-05
20,0.15,TraceDiag,8722,MS_4326,1353,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007390983000739098
20,0.15,Neighbor Corr.,8722,MS_4326,427,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726
20,0.15,MonitorRank,8722,MS_4326,972,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102880658436214
20,0.15,MicroRank,8722,MS_4326,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
20,0.15,CORAL,8722,MS_4326,594,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016835016835016834
20,0.15,TraceRank,8722,MS_4326,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
20,0.15,IRWR,8722,MS_4326,350,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857
20,0.15,eIRWR,8722,MS_4326,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
21,0.15,MicroRCA,6503,MS_34725,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
21,0.15,CloudRanger,6503,MS_34725,248,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032258064516129
21,0.15,In-Degree,6503,MS_34725,6956,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001437607820586544
21,0.15,MicroHECL,6503,MS_34725,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
21,0.15,TraceDiag,6503,MS_34725,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
21,0.15,Neighbor Corr.,6503,MS_34725,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
21,0.15,MonitorRank,6503,MS_34725,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
21,0.15,MicroRank,6503,MS_34725,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
21,0.15,CORAL,6503,MS_34725,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
21,0.15,TraceRank,6503,MS_34725,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
21,0.15,IRWR,6503,MS_34725,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
21,0.15,eIRWR,6503,MS_34725,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
22,0.15,MicroRCA,3202,MS_22097,436,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022935779816513763
22,0.15,CloudRanger,3202,MS_22097,2067,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004837929366231253
22,0.15,In-Degree,3202,MS_22097,14013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.136230642974381e-05
22,0.15,MicroHECL,3202,MS_22097,15273,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.547502127938192e-05
22,0.15,TraceDiag,3202,MS_22097,1023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009775171065493646
22,0.15,Neighbor Corr.,3202,MS_22097,469,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021321961620469083
22,0.15,MonitorRank,3202,MS_22097,620,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016129032258064516
22,0.15,MicroRank,3202,MS_22097,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
22,0.15,CORAL,3202,MS_22097,452,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022123893805309734
22,0.15,TraceRank,3202,MS_22097,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
22,0.15,IRWR,3202,MS_22097,239,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041841004184100415
22,0.15,eIRWR,3202,MS_22097,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827
23,0.15,MicroRCA,16103,MS_71394,480,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333
23,0.15,CloudRanger,16103,MS_71394,1630,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006134969325153375
23,0.15,In-Degree,16103,MS_71394,13364,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4827895839569e-05
23,0.15,MicroHECL,16103,MS_71394,16117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.20462865297512e-05
23,0.15,TraceDiag,16103,MS_71394,835,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011976047904191617
23,0.15,Neighbor Corr.,16103,MS_71394,454,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022026431718061676
23,0.15,MonitorRank,16103,MS_71394,671,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014903129657228018
23,0.15,MicroRank,16103,MS_71394,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
23,0.15,CORAL,16103,MS_71394,507,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712033
23,0.15,TraceRank,16103,MS_71394,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
23,0.15,IRWR,16103,MS_71394,237,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422
23,0.15,eIRWR,16103,MS_71394,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
24,0.15,MicroRCA,13589,MS_61761,705,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014184397163120568
24,0.15,CloudRanger,13589,MS_61761,955,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010471204188481676
24,0.15,In-Degree,13589,MS_61761,14754,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.777822963264199e-05
24,0.15,MicroHECL,13589,MS_61761,13611,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.346998751010212e-05
24,0.15,TraceDiag,13589,MS_61761,1419,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007047216349541931
24,0.15,Neighbor Corr.,13589,MS_61761,664,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015060240963855422
24,0.15,MonitorRank,13589,MS_61761,1008,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000992063492063492
24,0.15,MicroRank,13589,MS_61761,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
24,0.15,CORAL,13589,MS_61761,735,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013605442176870747
24,0.15,TraceRank,13589,MS_61761,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
24,0.15,IRWR,13589,MS_61761,417,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002398081534772182
24,0.15,eIRWR,13589,MS_61761,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
25,0.15,MicroRCA,11201,MS_52661,410,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024
25,0.15,CloudRanger,11201,MS_52661,787,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012706480304955528
25,0.15,In-Degree,11201,MS_52661,5812,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017205781142463867
25,0.15,MicroHECL,11201,MS_52661,11209,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.92140244446427e-05
25,0.15,TraceDiag,11201,MS_52661,885,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011299435028248588
25,0.15,Neighbor Corr.,11201,MS_52661,350,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857
25,0.15,MonitorRank,11201,MS_52661,585,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017094017094017094
25,0.15,MicroRank,11201,MS_52661,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
25,0.15,CORAL,11201,MS_52661,440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727272727272726
25,0.15,TraceRank,11201,MS_52661,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
25,0.15,IRWR,11201,MS_52661,228,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015
25,0.15,eIRWR,11201,MS_52661,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
26,0.15,MicroRCA,7037,MS_36782,4,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.25
26,0.15,CloudRanger,7037,MS_36782,834,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001199040767386091
26,0.15,In-Degree,7037,MS_36782,15370,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.506180871828237e-05
26,0.15,MicroHECL,7037,MS_36782,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
26,0.15,TraceDiag,7037,MS_36782,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
26,0.15,Neighbor Corr.,7037,MS_36782,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
26,0.15,MonitorRank,7037,MS_36782,5,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.2
26,0.15,MicroRank,7037,MS_36782,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
26,0.15,CORAL,7037,MS_36782,4,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.25
26,0.15,TraceRank,7037,MS_36782,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
26,0.15,IRWR,7037,MS_36782,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
26,0.15,eIRWR,7037,MS_36782,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
27,0.15,MicroRCA,14311,MS_64612,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
27,0.15,CloudRanger,14311,MS_64612,1211,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008257638315441783
27,0.15,In-Degree,14311,MS_64612,8016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000124750499001996
27,0.15,MicroHECL,14311,MS_64612,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
27,0.15,TraceDiag,14311,MS_64612,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
27,0.15,Neighbor Corr.,14311,MS_64612,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
27,0.15,MonitorRank,14311,MS_64612,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
27,0.15,MicroRank,14311,MS_64612,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
27,0.15,CORAL,14311,MS_64612,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
27,0.15,TraceRank,14311,MS_64612,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
27,0.15,IRWR,14311,MS_64612,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
27,0.15,eIRWR,14311,MS_64612,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105
28,0.15,MicroRCA,9507,MS_46234,1189,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008410428931875525
28,0.15,CloudRanger,9507,MS_46234,1525,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006557377049180328
28,0.15,In-Degree,9507,MS_46234,11213,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.918219923303308e-05
28,0.15,MicroHECL,9507,MS_46234,10983,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.104980424292088e-05
28,0.15,TraceDiag,9507,MS_46234,2127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004701457451810061
28,0.15,Neighbor Corr.,9507,MS_46234,871,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001148105625717566
28,0.15,MonitorRank,9507,MS_46234,1676,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005966587112171838
28,0.15,MicroRank,9507,MS_46234,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
28,0.15,CORAL,9507,MS_46234,1233,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008110300081103001
28,0.15,TraceRank,9507,MS_46234,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
28,0.15,IRWR,9507,MS_46234,744,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013440860215053765
28,0.15,eIRWR,9507,MS_46234,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
29,0.15,MicroRCA,7729,MS_39487,861,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011614401858304297
29,0.15,CloudRanger,7729,MS_39487,2463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004060089321965083
29,0.15,In-Degree,7729,MS_39487,6675,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149812734082397
29,0.15,MicroHECL,7729,MS_39487,12158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.225037012666557e-05
29,0.15,TraceDiag,7729,MS_39487,1595,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006269592476489029
29,0.15,Neighbor Corr.,7729,MS_39487,723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654
29,0.15,MonitorRank,7729,MS_39487,1233,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008110300081103001
29,0.15,MicroRank,7729,MS_39487,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
29,0.15,CORAL,7729,MS_39487,895,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011173184357541898
29,0.15,TraceRank,7729,MS_39487,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
29,0.15,IRWR,7729,MS_39487,593,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016863406408094434
29,0.15,eIRWR,7729,MS_39487,261,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726
30,0.15,MicroRCA,7853,MS_39943,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993
30,0.15,CloudRanger,7853,MS_39943,795,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012578616352201257
30,0.15,In-Degree,7853,MS_39943,4073,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024551927326295114
30,0.15,MicroHECL,7853,MS_39943,12097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.266512358435976e-05
30,0.15,TraceDiag,7853,MS_39943,428,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336448598130841
30,0.15,Neighbor Corr.,7853,MS_39943,198,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051
30,0.15,MonitorRank,7853,MS_39943,190,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842
30,0.15,MicroRank,7853,MS_39943,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
30,0.15,CORAL,7853,MS_39943,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757
30,0.15,TraceRank,7853,MS_39943,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
30,0.15,IRWR,7853,MS_39943,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
30,0.15,eIRWR,7853,MS_39943,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
31,0.15,MicroRCA,3987,MS_25018,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
31,0.15,CloudRanger,3987,MS_25018,258,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062
31,0.15,In-Degree,3987,MS_25018,7606,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013147515119642388
31,0.15,MicroHECL,3987,MS_25018,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
31,0.15,TraceDiag,3987,MS_25018,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
31,0.15,Neighbor Corr.,3987,MS_25018,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
31,0.15,MonitorRank,3987,MS_25018,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
31,0.15,MicroRank,3987,MS_25018,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
31,0.15,CORAL,3987,MS_25018,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
31,0.15,TraceRank,3987,MS_25018,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
31,0.15,IRWR,3987,MS_25018,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
31,0.15,eIRWR,3987,MS_25018,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
32,0.15,MicroRCA,1629,MS_16147,582,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001718213058419244
32,0.15,CloudRanger,1629,MS_16147,1296,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007716049382716049
32,0.15,In-Degree,1629,MS_16147,10790,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.267840593141798e-05
32,0.15,MicroHECL,1629,MS_16147,16335,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.121824303642486e-05
32,0.15,TraceDiag,1629,MS_16147,1261,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007930214115781126
32,0.15,Neighbor Corr.,1629,MS_16147,552,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018115942028985507
32,0.15,MonitorRank,1629,MS_16147,866,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011547344110854503
32,0.15,MicroRank,1629,MS_16147,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
32,0.15,CORAL,1629,MS_16147,605,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001652892561983471
32,0.15,TraceRank,1629,MS_16147,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
32,0.15,IRWR,1629,MS_16147,358,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793296089385475
32,0.15,eIRWR,1629,MS_16147,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
33,0.15,MicroRCA,9668,MS_46802,342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343
33,0.15,CloudRanger,9668,MS_46802,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494
33,0.15,In-Degree,9668,MS_46802,2472,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004045307443365696
33,0.15,MicroHECL,9668,MS_46802,10866,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.203018590097552e-05
33,0.15,TraceDiag,9668,MS_46802,726,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013774104683195593
33,0.15,Neighbor Corr.,9668,MS_46802,316,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164
33,0.15,MonitorRank,9668,MS_46802,501,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001996007984031936
33,0.15,MicroRank,9668,MS_46802,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
33,0.15,CORAL,9668,MS_46802,360,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778
33,0.15,TraceRank,9668,MS_46802,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
33,0.15,IRWR,9668,MS_46802,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374
33,0.15,eIRWR,9668,MS_46802,713,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001402524544179523
34,0.15,MicroRCA,15441,MS_68880,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
34,0.15,CloudRanger,15441,MS_68880,369,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
34,0.15,In-Degree,15441,MS_68880,13318,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.508634930169695e-05
34,0.15,MicroHECL,15441,MS_68880,15446,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.474168069403081e-05
34,0.15,TraceDiag,15441,MS_68880,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616
34,0.15,Neighbor Corr.,15441,MS_68880,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203
34,0.15,MonitorRank,15441,MS_68880,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608
34,0.15,MicroRank,15441,MS_68880,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
34,0.15,CORAL,15441,MS_68880,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
34,0.15,TraceRank,15441,MS_68880,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
34,0.15,IRWR,15441,MS_68880,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
34,0.15,eIRWR,15441,MS_68880,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
35,0.15,MicroRCA,1131,MS_14305,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
35,0.15,CloudRanger,1131,MS_14305,755,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013245033112582781
35,0.15,In-Degree,1131,MS_14305,15098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.623393826996953e-05
35,0.15,MicroHECL,1131,MS_14305,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266
35,0.15,TraceDiag,1131,MS_14305,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
35,0.15,Neighbor Corr.,1131,MS_14305,140,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
35,0.15,MonitorRank,1131,MS_14305,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
35,0.15,MicroRank,1131,MS_14305,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
35,0.15,CORAL,1131,MS_14305,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
35,0.15,TraceRank,1131,MS_14305,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
