incident_id,visibility,method,root_cause_idx,root_cause_node,rank,PR@1,PR@3,PR@5,Precision@1,Precision@3,Precision@5,Recall@1,Recall@3,Recall@5,AP
129,0.0,MicroRCA,15484,MS_5208,929,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076426264800861
129,0.0,CloudRanger,15484,MS_5208,20195,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.951720722951226e-05
129,0.0,In-Degree,15484,MS_5208,4708,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021240441801189465
129,0.0,MicroHECL,15484,MS_5208,246,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045
129,0.0,TraceDiag,15484,MS_5208,15496,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.453278265358803e-05
129,0.0,Neighbor Corr.,15484,MS_5208,2899,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034494653328734045
129,0.0,MonitorRank,15484,MS_5208,985,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010152284263959391
129,0.0,MicroRank,15484,MS_5208,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
129,0.0,CORAL,15484,MS_5208,937,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010672358591248667
129,0.0,TraceRank,15484,MS_5208,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
129,0.0,IRWR,15484,MS_5208,917,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010905125408942203
129,0.0,eIRWR,15484,MS_5208,200,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
130,0.0,MicroRCA,13823,MS_47585,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
130,0.0,CloudRanger,13823,MS_47585,1511,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006618133686300463
130,0.0,In-Degree,13823,MS_47585,12259,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.157272208173587e-05
130,0.0,MicroHECL,13823,MS_47585,5,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.2
130,0.0,TraceDiag,13823,MS_47585,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
130,0.0,Neighbor Corr.,13823,MS_47585,322,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801
130,0.0,MonitorRank,13823,MS_47585,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
130,0.0,MicroRank,13823,MS_47585,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
130,0.0,CORAL,13823,MS_47585,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
130,0.0,TraceRank,13823,MS_47585,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
130,0.0,IRWR,13823,MS_47585,5,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.2
130,0.0,eIRWR,13823,MS_47585,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
131,0.0,MicroRCA,13527,MS_46794,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
131,0.0,CloudRanger,13527,MS_46794,2327,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004297378599054577
131,0.0,In-Degree,13527,MS_46794,18245,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4809536859413536e-05
131,0.0,MicroHECL,13527,MS_46794,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
131,0.0,TraceDiag,13527,MS_46794,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
131,0.0,Neighbor Corr.,13527,MS_46794,331,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764
131,0.0,MonitorRank,13527,MS_46794,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
131,0.0,MicroRank,13527,MS_46794,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
131,0.0,CORAL,13527,MS_46794,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
131,0.0,TraceRank,13527,MS_46794,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
131,0.0,IRWR,13527,MS_46794,4,0,0,1,0.0,0.0,0.2,0.0,0.0,1.0,0.25
131,0.0,eIRWR,13527,MS_46794,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
132,0.0,MicroRCA,2237,MS_16095,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
132,0.0,CloudRanger,2237,MS_16095,12680,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.886435331230284e-05
132,0.0,In-Degree,2237,MS_16095,15966,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.26330953275711e-05
132,0.0,MicroHECL,2237,MS_16095,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
132,0.0,TraceDiag,2237,MS_16095,22180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.508566275924256e-05
132,0.0,Neighbor Corr.,2237,MS_16095,578,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017301038062283738
132,0.0,MonitorRank,2237,MS_16095,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
132,0.0,MicroRank,2237,MS_16095,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
132,0.0,CORAL,2237,MS_16095,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
132,0.0,TraceRank,2237,MS_16095,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
132,0.0,IRWR,2237,MS_16095,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
132,0.0,eIRWR,2237,MS_16095,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
133,0.0,MicroRCA,13672,MS_47209,18277,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.471357443781802e-05
133,0.0,CloudRanger,13672,MS_47209,15540,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.435006435006435e-05
133,0.0,In-Degree,13672,MS_47209,22097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.525501199257818e-05
133,0.0,MicroHECL,13672,MS_47209,15648,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.390593047034765e-05
133,0.0,TraceDiag,13672,MS_47209,11691,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.553588230262595e-05
133,0.0,Neighbor Corr.,13672,MS_47209,17568,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.692167577413479e-05
133,0.0,MonitorRank,13672,MS_47209,18483,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.410377103284099e-05
133,0.0,MicroRank,13672,MS_47209,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
133,0.0,CORAL,13672,MS_47209,18279,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.470758794244762e-05
133,0.0,TraceRank,13672,MS_47209,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
133,0.0,IRWR,13672,MS_47209,17952,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.570409982174688e-05
133,0.0,eIRWR,13672,MS_47209,15594,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.412722842118764e-05
134,0.0,MicroRCA,19396,MS_62632,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391
134,0.0,CloudRanger,19396,MS_62632,8260,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012106537530266344
134,0.0,In-Degree,19396,MS_62632,12050,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.298755186721991e-05
134,0.0,MicroHECL,19396,MS_62632,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576
134,0.0,TraceDiag,19396,MS_62632,1088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009191176470588235
134,0.0,Neighbor Corr.,19396,MS_62632,667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014992503748125937
134,0.0,MonitorRank,19396,MS_62632,398,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512562814070352
134,0.0,MicroRank,19396,MS_62632,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
134,0.0,CORAL,19396,MS_62632,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169
134,0.0,TraceRank,19396,MS_62632,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
134,0.0,IRWR,19396,MS_62632,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775
134,0.0,eIRWR,19396,MS_62632,245,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225
135,0.0,MicroRCA,7468,MS_3012,1032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009689922480620155
135,0.0,CloudRanger,7468,MS_3012,4955,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020181634712411706
135,0.0,In-Degree,7468,MS_3012,557,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017953321364452424
135,0.0,MicroHECL,7468,MS_3012,653,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015313935681470138
135,0.0,TraceDiag,7468,MS_3012,2239,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044662795891022776
135,0.0,Neighbor Corr.,7468,MS_3012,704,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014204545454545455
135,0.0,MonitorRank,7468,MS_3012,1590,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006289308176100629
135,0.0,MicroRank,7468,MS_3012,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
135,0.0,CORAL,7468,MS_3012,1096,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124087591240876
135,0.0,TraceRank,7468,MS_3012,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
135,0.0,IRWR,7468,MS_3012,950,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010526315789473684
135,0.0,eIRWR,7468,MS_3012,1181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000846740050804403
136,0.0,MicroRCA,14724,MS_50029,23831,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.19621501405732e-05
136,0.0,CloudRanger,14724,MS_50029,24278,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.118955432902216e-05
136,0.0,In-Degree,14724,MS_50029,9877,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007
136,0.0,MicroHECL,14724,MS_50029,14941,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.692992436918547e-05
136,0.0,TraceDiag,14724,MS_50029,14753,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.778282383244086e-05
136,0.0,Neighbor Corr.,14724,MS_50029,24029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.161638020724957e-05
136,0.0,MonitorRank,14724,MS_50029,23832,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.196038939241356e-05
136,0.0,MicroRank,14724,MS_50029,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
136,0.0,CORAL,14724,MS_50029,23831,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.19621501405732e-05
136,0.0,TraceRank,14724,MS_50029,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
136,0.0,IRWR,14724,MS_50029,23830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.19639110365086e-05
136,0.0,eIRWR,14724,MS_50029,23895,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.1849759363883655e-05
137,0.0,MicroRCA,772,MS_12085,24053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.157485552737704e-05
137,0.0,CloudRanger,772,MS_12085,23829,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.196567208023837e-05
137,0.0,In-Degree,772,MS_12085,5491,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018211619012930248
137,0.0,MicroHECL,772,MS_12085,23891,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.185676614624754e-05
137,0.0,TraceDiag,772,MS_12085,23570,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.2426813746287656e-05
137,0.0,Neighbor Corr.,772,MS_12085,23445,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.2653017701002346e-05
137,0.0,MonitorRank,772,MS_12085,24054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.1573127130622764e-05
137,0.0,MicroRank,772,MS_12085,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
137,0.0,CORAL,772,MS_12085,24053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.157485552737704e-05
137,0.0,TraceRank,772,MS_12085,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
137,0.0,IRWR,772,MS_12085,24053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.157485552737704e-05
137,0.0,eIRWR,772,MS_12085,23906,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.183050280264369e-05
138,0.0,MicroRCA,8524,MS_33016,23315,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.289084280506112e-05
138,0.0,CloudRanger,8524,MS_33016,15589,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.414779652318943e-05
138,0.0,In-Degree,8524,MS_33016,18098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.5254724278925846e-05
138,0.0,MicroHECL,8524,MS_33016,18988,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.2664840952180324e-05
138,0.0,TraceDiag,8524,MS_33016,15822,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.320313487548983e-05
138,0.0,Neighbor Corr.,8524,MS_33016,23729,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.214252602300982e-05
138,0.0,MonitorRank,8524,MS_33016,23318,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.288532464190754e-05
138,0.0,MicroRank,8524,MS_33016,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
138,0.0,CORAL,8524,MS_33016,23315,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.289084280506112e-05
138,0.0,TraceRank,8524,MS_33016,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
138,0.0,IRWR,8524,MS_33016,23313,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.289452236949342e-05
138,0.0,eIRWR,8524,MS_33016,22869,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.372731645458918e-05
139,0.0,MicroRCA,10684,MS_39111,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
139,0.0,CloudRanger,10684,MS_39111,15299,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.536374926465782e-05
139,0.0,In-Degree,10684,MS_39111,11238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.898380494749955e-05
139,0.0,MicroHECL,10684,MS_39111,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124
139,0.0,TraceDiag,10684,MS_39111,193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676
139,0.0,Neighbor Corr.,10684,MS_39111,339,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312
139,0.0,MonitorRank,10684,MS_39111,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218
139,0.0,MicroRank,10684,MS_39111,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
139,0.0,CORAL,10684,MS_39111,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
139,0.0,TraceRank,10684,MS_39111,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
139,0.0,IRWR,10684,MS_39111,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
139,0.0,eIRWR,10684,MS_39111,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
140,0.0,MicroRCA,23952,MS_8948,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
140,0.0,CloudRanger,23952,MS_8948,23983,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.169620147604553e-05
140,0.0,In-Degree,23952,MS_8948,14349,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.969126768415918e-05
140,0.0,MicroHECL,23952,MS_8948,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
140,0.0,TraceDiag,23952,MS_8948,23979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.1703156928979526e-05
140,0.0,Neighbor Corr.,23952,MS_8948,869,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011507479861910242
140,0.0,MonitorRank,23952,MS_8948,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
140,0.0,MicroRank,23952,MS_8948,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
140,0.0,CORAL,23952,MS_8948,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
140,0.0,TraceRank,23952,MS_8948,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
140,0.0,IRWR,23952,MS_8948,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
140,0.0,eIRWR,23952,MS_8948,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
141,0.0,MicroRCA,5274,MS_24281,8632,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011584800741427248
141,0.0,CloudRanger,5274,MS_24281,13002,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.691124442393478e-05
141,0.0,In-Degree,5274,MS_24281,15447,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.473748948015796e-05
141,0.0,MicroHECL,5274,MS_24281,21106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.73798919738463e-05
141,0.0,TraceDiag,5274,MS_24281,6842,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014615609470914936
141,0.0,Neighbor Corr.,5274,MS_24281,6889,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014515894904920887
141,0.0,MonitorRank,5274,MS_24281,9526,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010497585555322275
141,0.0,MicroRank,5274,MS_24281,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
141,0.0,CORAL,5274,MS_24281,8679,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011522064754003918
141,0.0,TraceRank,5274,MS_24281,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
141,0.0,IRWR,5274,MS_24281,7608,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013144058885383806
141,0.0,eIRWR,5274,MS_24281,2451,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004079967360261118
142,0.0,MicroRCA,6799,MS_28285,1892,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005285412262156448
142,0.0,CloudRanger,6799,MS_28285,9095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010995052226498076
142,0.0,In-Degree,6799,MS_28285,11877,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.419634587858886e-05
142,0.0,MicroHECL,6799,MS_28285,827,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012091898428053204
142,0.0,TraceDiag,6799,MS_28285,2334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004284490145672665
142,0.0,Neighbor Corr.,6799,MS_28285,8757,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011419435879867534
142,0.0,MonitorRank,6799,MS_28285,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000546448087431694
142,0.0,MicroRank,6799,MS_28285,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
142,0.0,CORAL,6799,MS_28285,1872,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005341880341880342
142,0.0,TraceRank,6799,MS_28285,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
142,0.0,IRWR,6799,MS_28285,2157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004636068613815484
142,0.0,eIRWR,6799,MS_28285,4343,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023025558369790466
143,0.0,MicroRCA,10009,MS_37143,21853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.576030750926646e-05
143,0.0,CloudRanger,10009,MS_37143,17567,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.692491603574885e-05
143,0.0,In-Degree,10009,MS_37143,21882,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.569966182250251e-05
143,0.0,MicroHECL,10009,MS_37143,17973,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.563901407667056e-05
143,0.0,TraceDiag,10009,MS_37143,14403,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.942997986530584e-05
143,0.0,Neighbor Corr.,10009,MS_37143,22515,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.4414834554741284e-05
143,0.0,MonitorRank,10009,MS_37143,21874,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.571637560574198e-05
143,0.0,MicroRank,10009,MS_37143,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
143,0.0,CORAL,10009,MS_37143,21854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.575821359934108e-05
143,0.0,TraceRank,10009,MS_37143,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
143,0.0,IRWR,10009,MS_37143,21832,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.580432392817882e-05
143,0.0,eIRWR,10009,MS_37143,15496,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.453278265358803e-05
144,0.0,MicroRCA,24189,MS_9546,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521
144,0.0,CloudRanger,24189,MS_9546,10490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.532888465204957e-05
144,0.0,In-Degree,24189,MS_9546,9304,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010748065348237318
144,0.0,MicroHECL,24189,MS_9546,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
144,0.0,TraceDiag,24189,MS_9546,642,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001557632398753894
144,0.0,Neighbor Corr.,24189,MS_9546,504,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001984126984126984
144,0.0,MonitorRank,24189,MS_9546,220,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545
144,0.0,MicroRank,24189,MS_9546,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
144,0.0,CORAL,24189,MS_9546,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
144,0.0,TraceRank,24189,MS_9546,2,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.5
144,0.0,IRWR,24189,MS_9546,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
144,0.0,eIRWR,24189,MS_9546,3,0,1,1,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.3333333333333333
145,0.0,MicroRCA,20816,MS_66530,23306,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.290740581824423e-05
145,0.0,CloudRanger,20816,MS_66530,20845,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.797313504437515e-05
145,0.0,In-Degree,20816,MS_66530,18264,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.475251861585633e-05
145,0.0,MicroHECL,20816,MS_66530,20847,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.796853264258646e-05
145,0.0,TraceDiag,20816,MS_66530,20844,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.797543657647284e-05
145,0.0,Neighbor Corr.,20816,MS_66530,23776,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.205921938088829e-05
145,0.0,MonitorRank,20816,MS_66530,23310,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.29000429000429e-05
145,0.0,MicroRank,20816,MS_66530,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
145,0.0,CORAL,20816,MS_66530,23306,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.290740581824423e-05
145,0.0,TraceRank,20816,MS_66530,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
145,0.0,IRWR,20816,MS_66530,23301,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.291661302090039e-05
145,0.0,eIRWR,20816,MS_66530,23580,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.240882103477523e-05
146,0.0,MicroRCA,867,MS_12340,1405,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007117437722419929
146,0.0,CloudRanger,867,MS_12340,268,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895
146,0.0,In-Degree,867,MS_12340,331,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764
146,0.0,MicroHECL,867,MS_12340,2222,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045004500450045
146,0.0,TraceDiag,867,MS_12340,1810,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005524861878453039
146,0.0,Neighbor Corr.,867,MS_12340,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301
146,0.0,MonitorRank,867,MS_12340,1411,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007087172218284905
146,0.0,MicroRank,867,MS_12340,1,1,1,1,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0
146,0.0,CORAL,867,MS_12340,1365,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007326007326007326
146,0.0,TraceRank,867,MS_12340,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
146,0.0,IRWR,867,MS_12340,1242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008051529790660225
146,0.0,eIRWR,867,MS_12340,3819,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002618486514794449
147,0.0,MicroRCA,5754,MS_25581,19185,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.2124055251498564e-05
147,0.0,CloudRanger,5754,MS_25581,12519,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.987858455148175e-05
